name,total,min,max,median
"Харківміськгаз",17,0,3,1.0
"Федоренко_Олена_Іванівна",17,0,5,1.0
"Переяславець_Валентина_Олександрівна",17,0,4,1.0
"Баранов_Олександр_Іванович",17,0,2,1.0
"Прокудін_Юрій_Миколайович",17,0,3,0.0
"Пивоваров_Олександр_Олександрович",16,0,4,1.0
"Богатир_Іван_Олександрович",16,0,3,1.0
"Черняк_Галина_Михайлівна",16,0,2,1.0
"Борисов_Валентин_Тихонович",16,0,5,0.5
"Маслов_Володимир_Єлисейович",16,0,5,1.0
"Житловий_комплекс_«Піонер»",16,0,3,1.0
"Смільський_Михайло_Іванович",16,0,5,1.0
"Шкурдюк_Віктор_Миколайович",16,0,4,1.0
"Урицький_Михайло_Якович",16,0,3,1.0
"Агеєв_Дмитро_Володимирович_(науковець)",16,1,12,1.5
"Сучков_Олексій_В'ячеславович",16,0,4,1.0
"Гончаренко_Олег_Георгійович",16,0,3,1.0
"Полонський_Андрій_Матвійович",16,0,6,0.0
"Обреїмов_Іван_Васильович",16,0,3,0.5
"Коваленко_Іван_Олександрович_(футболіст)",16,0,4,1.0
"Глобенко_Микола_Михайлович",16,0,7,0.0
"Спартак_(Харків)",16,0,3,1.0
"Адміністративно-територіальні_та_державні_утворення_з_центром_у_Харкові",16,0,2,1.0
"Ковганюк_Степан_Петрович",16,0,5,1.0
"Рубан_Ігор_Вікторович",16,0,3,1.0
"Верещак_Олександр_Петрович",16,0,3,1.0
"Линник_Володимир_Павлович",16,0,2,1.0
"Карабута_Олександр_Петрович",16,0,3,1.0
"Садибний_будинок_(Харків,_Дмитрівська,_14)",16,0,2,1.0
"Ландсман_Вадим_Аронович",16,0,2,1.0
"Тімченко_Дімітрій_Юрійович",16,0,3,0.0
"Кочубей_Родіон_Володимирович",16,0,4,1.0
"Атанов_Геннадій_Олексійович",16,0,6,1.0
"Вулиця_Івана_Камишева",16,0,3,1.0
"Кльоц_Микола_Володимирович",16,0,3,1.0
"Брюґґен_Володимир_Олександрович",16,0,2,1.0
"Надєїн_Ігор_Олександрович",16,0,2,1.0
"Ратнер_Володимир_Якович",16,0,2,1.0
"Єременко_Валентин_Никифорович",16,0,4,0.0
"Хонатан_Майдана",16,0,3,1.0
"Куманченко_Поліна_Володимирівна",16,0,2,1.0
"Ворона_Олександр_Васильович",16,0,6,0.0
"Дудка_Ірина_Олександрівна",16,0,3,1.0
"Говоруха_Віктор_Володимирович",16,0,4,1.0
"Азімов_Чингізхан_Нуфатович",16,0,4,1.0
"Шулятицький_Юрій_Юрій-Йосипович",16,0,2,1.0
"Назаров_Євгеній_Миколайович",16,0,3,1.0
"Авер'янов_Максим_Анатолійович",16,0,2,1.0
"Науковий_вісник_будівництва",16,0,2,2.0
"Малик_Яків_Олександрович",16,0,4,1.0
"Орлов_Єгор_Іванович",16,0,4,0.0
"Щелкановцев_Сергій_Павлович",16,0,2,1.0
"Дятел_Віра_Григорівна",16,0,2,1.0
"Лазаренко_Олексій_Михайлович",16,0,2,1.0
"Вербицький_Петро_Іванович_(ветеринар)",16,0,3,1.0
"Дяченко_Амос_Андрійович",16,0,3,1.0
"Вулиця_Курзу_(гурт)",16,0,3,1.0
"Братков_Сергій_Анатолійович",16,0,3,1.0
"Пенський_Юліан_Романович",16,0,9,0.0
"Вулиця_Дружби_Народів",16,0,5,0.0
"Чемпіонат_України_з_легкої_атлетики_2014",16,0,4,1.0
"Азарєнков_Микола_Олексійович",16,0,3,1.0
"Венгеровський_Юрій_Наумович",16,0,6,1.0
"Ледовський_Юрій_Миколайович",16,0,5,1.0
"Абаза_Микола_Савович",16,0,4,1.0
"Коршиков_Олександр_Аркадійович",16,0,5,0.0
"Дудинська_Наталія_Михайлівна",16,0,2,1.0
"Вейнберг_Петро_Ісайович",16,0,5,1.0
"Рейзен_Марк_Осипович",16,0,4,0.0
"Індустріальна_(станція)",16,0,3,0.5
"Сергіївський_майдан",16,0,3,1.0
"Естрович_Віктор_Абрамович",16,0,2,1.0
"Гончаренко_Борис_Трохимович",16,0,3,1.0
"Салтівський_заказник",16,0,2,1.0
"Копко_Максим",16,0,4,0.0
"Пінчук_Тарас_Володимирович",16,0,4,1.0
"Бондаренко_Михайло_Федорович",16,0,2,1.0
"Ігнатченко_Георгій_Ігоревич",16,0,3,1.0
"Мадяр_Юрій_Федорович",16,0,4,1.0
"Мухін_Володимир_Васильович",16,0,4,0.5
"Пресс_Тамара_Натанівна",16,0,4,0.0
"Бабич_Валерій_Петрович",16,0,7,0.5
"Свашенко_Петро_Андрійович",16,0,4,0.0
"Барановський_В'ячеслав_Миколайович",16,0,3,1.0
"Мєшкова_Валентина_Львівна",16,0,4,1.0
"Громов_Дмитро_Євгенович",16,0,3,1.0
"Затула_Дмитро_Григорович",16,0,5,0.0
"Підріз_Аполінарій_Григорович",16,0,3,1.0
"Крига_Іван_Антонович",16,0,2,1.0
"Флавіан_(Пасічник)",16,0,3,1.0
"Пивоваров_В'ячеслав_В'ячеславович",16,0,3,0.0
"Бородін_Василь_Степанович",16,0,2,1.0
"Гримайло_Ярослав_Васильович",16,0,3,1.0
"Парамонов_Андрій_Федорович",16,0,2,1.0
"Зубарєв_Олександр_Володимирович",16,0,5,0.5
"Бризгайло_Сергій_Володимирович",16,0,3,1.0
"Субочев_Віталій_Олександрович",16,0,4,1.0
"Харківський_військовий_округ",16,0,4,0.0
"Федоришин_Ярослав_Васильович",16,0,2,1.0
"Соломаха_Даніїл_Дмитрович",16,0,3,1.0
"Залога_Вільям_Олександрович",16,0,3,1.0
"Самойленко_Геннадій_Володимирович",16,16,16,16.0
"Сохань_Павло_Степанович",16,0,3,0.0
"Тайманов_Марк_Євгенович",15,0,2,1.0
"В'ялий_(річка)",15,0,3,1.0
"Балюк_Святослав_Антонович",15,0,2,1.0
"Штепа_Наталія_Петрівна",15,0,3,1.0
"Трус_Віталій_Анатолійович",15,0,4,1.0
"Лисенко_Олександр_Петрович",15,0,2,1.0
"Моторний_Андрій_Данилович",15,0,4,0.0
"Економіка_розвитку_(журнал)",15,0,2,1.0
"Петрова_Євгенія_Олексіївна",15,0,4,1.0
"Волянський_Юрій_Леонідович",15,0,3,1.0
"Балабоскін_Ігор_Васильович",15,0,4,1.0
"Лукашев_Володимир_Анатолійович",15,0,4,0.0
"Мартиненко_Іван_Михайлович",15,0,4,0.0
"Межлаук_Іван_Іванович",15,0,4,0.0
"Склабовський_Олександр_Васильович",15,0,5,1.0
"Горшеньов_Віктор_Михайлович",15,0,2,1.0
"Рогань_(станція)",15,0,2,0.0
"Мацкевич_Володимир_Володимирович",15,0,4,1.0
"Кириллов_Віктор_Дмитрович",15,0,3,0.0
"Черкес_Олександр_Ілліч",15,0,3,1.0
"Сірий_Микола_Іванович",15,0,3,0.0
"7-й_Харківський_корпус_(Українська_Держава)",15,0,3,1.0
"Божок_Алла_Петрівна",15,0,4,0.5
"Гредескул_Микола_Андрійович",15,0,4,1.0
"Вулиця_Академіка_Проскури_(Харків)",15,0,4,1.0
"Ковалів_Левко_Борисович",15,0,2,0.0
"Шмуклер_Валерій_Самуїлович",15,0,3,0.0
"Булгаков_Олександр_Олександрович",15,0,4,1.0
"Александров_Дмитро_Вадимович",15,0,3,1.0
"Галюк_Володимир_Семенович",15,0,4,1.0
"Наливайко_Анатолій_Михайлович",15,0,2,1.0
"Іванчук_Мирослав_Васильович",15,0,5,0.0
"Палкін_В'ячеслав_Сергійович",15,0,2,0.0
"Запорожець_Михайло_Петрович",15,0,3,1.0
"Єршов_Владислав_В'ячеславович",15,0,3,1.0
"Бобошко_Олександр_Олександрович",15,0,3,1.0
"Чупис_Ірина_Євгенівна",15,0,2,1.0
"Альперн_Данило_Овсійович",15,0,3,1.0
"Співак_Марк_Сидорович",15,0,2,1.0
"Шабанов-Кушнаренко_Юрій_Петрович",15,0,4,0.0
"Кириленко_Іван_Улянович",15,0,3,1.0
"Дементьєва_Яна_Михайлівна",15,0,4,0.5
"Аверченко_Віталій_Петрович",15,0,3,1.0
"Чайка_Ігор_Владиславович",15,0,2,1.0
"Палац_студентів_ХПІ",15,0,2,1.0
"Шитикова_Лариса_Олександрівна",15,0,4,0.0
"Уграїцький_Микола_Тихонович",15,0,3,1.0
"Зайцев_Сергій_Ларіонович",15,0,2,0.5
"Медичний_коледж_Харківської_медичної_академії_післядипломної_освіти",15,0,4,0.0
"Астахов_Віктор_Іванович",15,0,2,1.0
"Факультет_інформаційних_радіотехнологій_та_технічного_захисту_інформації",15,0,3,1.0
"Гаврик_Максим_Степанович",15,0,3,1.0
"Павлюк_Микола_Іванович",15,0,2,1.0
"Сизихін_Сергій_Валерійович",15,0,3,1.0
"Бируля_Олександр_Костянтинович",15,0,3,0.5
"Гаркавець_Олександр_Миколайович",15,0,3,1.0
"Дмитренко_Володимир_Вікторович",15,0,4,0.5
"Гаврилів_Мирослав_Степанович",15,0,2,1.0
"Безотосний_Микола_Трохимович",15,0,2,1.0
"Присяжнюк_Микола_Васильович",15,0,4,0.0
"Донченко-Бутковська_Валентина_Петрівна",15,0,2,1.0
"Радуга_(журнал)",15,0,3,0.0
"Липовий_Гай",15,0,5,1.0
"Крощенко_Анатолій_Миколайович",15,0,2,1.0
"Гергель_Андрій_Прокопович",15,0,14,0.0
"Грінченко_Олександр_Маркович",15,0,3,1.0
"Березюк_Ніна_Михайлівна",15,0,4,1.0
"Жданов_Олександр_Андрійович",15,0,5,0.0
"Горбань_Микола_Васильович",15,0,2,1.0
"Анферов_Михайло_Андрійович",15,0,3,1.0
"Герасимець_Сергій_Сергійович",15,0,3,1.0
"Тишков_Андрій_Васильович",15,1,14,7.5
"Апанащенко_Дарина_Олександрівна",15,0,3,1.0
"Вірменська_церква_(Харків)",15,0,2,0.0
